date,HHI,CPI
25-11-2023,297.2,120.73
26-11-2023,297.33,120.79
27-11-2023,297.27,120.77
28-11-2023,296.4,120.61
29-11-2023,297.78,120.99
30-11-2023,298.1,121.04
01-12-2023,298.49,122.18
02-12-2023,298.25,122.1
03-12-2023,299.86,122.58
04-12-2023,299.56,122.54
05-12-2023,297.75,122.19
06-12-2023,295.56,121.71
07-12-2023,293.77,121.45
08-12-2023,293.61,121.35
09-12-2023,293.96,121.41
10-12-2023,293.44,121.29
11-12-2023,293.65,121.27
12-12-2023,294.34,121.42
13-12-2023,295.56,121.6
14-12-2023,296.05,121.75
15-12-2023,296.66,121.87
16-12-2023,297.07,121.96
17-12-2023,296.69,121.89
18-12-2023,300.76,122.78
19-12-2023,298.81,122.42
20-12-2023,298.89,122.43
21-12-2023,298.63,122.52
22-12-2023,322.38,128
23-12-2023,323.8,128.37
24-12-2023,325.26,128.7
25-12-2023,325.65,128.72
26-12-2023,326.15,128.85
27-12-2023,329.43,129.61
28-12-2023,330.22,129.82
29-12-2023,330.46,129.86
30-12-2023,330.86,129.93
31-12-2023,330.91,129.94
01-01-2024,331.29,130.02
02-01-2024,333.43,130.46
03-01-2024,331.04,129.84
04-01-2024,331.64,86.55
05-01-2024,333.07,86.74
06-01-2024,332.95,86.7
07-01-2024,333.03,86.69
08-01-2024,333.38,86.75
09-01-2024,333.47,86.75
10-01-2024,333.22,86.69
11-01-2024,333.14,86.64
12-01-2024,333.1,86.1
13-01-2024,333.49,86.15
14-01-2024,333.37,86.12
15-01-2024,335.05,86.42
16-01-2024,335.19,86.43
17-01-2024,335.2,86.41
18-01-2024,264.46,80.25
19-01-2024,264.51,80.27
20-01-2024,264.84,80.31
21-01-2024,264.97,80.32
22-01-2024,264.72,80.27
23-01-2024,265.03,80.3
24-01-2024,264.97,80.3
25-01-2024,264.99,80.32
26-01-2024,263.18,80.04
27-01-2024,263.2,80.05
28-01-2024,263.82,80.15
29-01-2024,263.42,80.09
30-01-2024,263.39,80.07
31-01-2024,263.39,80.08
01-02-2024,263.61,80.11
02-02-2024,263.92,80.13
03-02-2024,264.27,80.18
04-02-2024,264.48,80.21
05-02-2024,264.2,80.19
06-02-2024,263.95,80.13
07-02-2024,263.83,80.1
08-02-2024,264.04,80.11
09-02-2024,264.33,80.16
10-02-2024,264.68,80.2
11-02-2024,265.5,80.3
12-02-2024,261.12,79.6
13-02-2024,261.09,79.6
14-02-2024,260.87,79.61
15-02-2024,260.95,79.61
16-02-2024,261.02,79.61
17-02-2024,261.14,79.63
18-02-2024,261.15,79.62
19-02-2024,261.66,79.68
20-02-2024,260.44,79.6
21-02-2024,260.54,79.56
22-02-2024,259.86,79.46
23-02-2024,259.83,79.45
24-02-2024,260.2,79.52
25-02-2024,260.09,79.51
26-02-2024,260,79.5
27-02-2024,259.59,79.47
28-02-2024,258.36,79.31
29-02-2024,258.29,79.29
01-03-2024,259.13,79.44
02-03-2024,259.39,79.49
03-03-2024,259.78,79.54
04-03-2024,260.23,79.58
05-03-2024,259.88,79.48
06-03-2024,259.7,79.53
07-03-2024,258.79,79.43
08-03-2024,259.76,79.58
09-03-2024,257.16,79.16
10-03-2024,257.36,79.18
11-03-2024,257.61,79.22
12-03-2024,257.25,79.19
13-03-2024,257.27,79.19
14-03-2024,256.5,79.09
15-03-2024,256.07,79.01
16-03-2024,255.35,78.89
17-03-2024,255.23,78.86
18-03-2024,254.66,78.79
19-03-2024,255.08,78.85
20-03-2024,254.66,78.8
21-03-2024,254.72,78.8
22-03-2024,254.4,78.76
23-03-2024,253.9,78.68
24-03-2024,253.91,78.71
25-03-2024,253.77,78.7
26-03-2024,253.98,78.71
27-03-2024,253.76,78.69
28-03-2024,253.25,78.6
29-03-2024,253.74,78.71
30-03-2024,253.84,78.74
31-03-2024,253.79,78.73
01-04-2024,256.41,79.13
02-04-2024,256.48,79.13
03-04-2024,256.38,79.1
04-04-2024,256.3,79.08
05-04-2024,256.57,79.12
06-04-2024,256.58,79.12
07-04-2024,256.52,79.11
08-04-2024,256.35,79.09
09-04-2024,256.19,79.06
10-04-2024,256.35,79.07
11-04-2024,256.3,79.07
12-04-2024,256.29,79.09
13-04-2024,256.18,79.04
14-04-2024,255.94,78.97
15-04-2024,255.84,78.94
16-04-2024,255.53,78.92
17-04-2024,255.83,78.98
18-04-2024,252.73,78.5
19-04-2024,252.48,78.44
20-04-2024,252.24,78.39
21-04-2024,252.11,78.38
22-04-2024,252.21,78.38
23-04-2024,251.41,78.26
24-04-2024,251.32,78.25
25-04-2024,251.3,78.26
26-04-2024,251.22,78.24
27-04-2024,250.98,78.19
28-04-2024,250.75,78.15
29-04-2024,249.21,77.91
30-04-2024,243.74,76.98
01-05-2024,243.36,76.91
02-05-2024,243.44,76.94
03-05-2024,243.3,76.92
04-05-2024,243.23,76.91
05-05-2024,243.72,76.98
06-05-2024,243.91,76.98
07-05-2024,243.49,76.92
08-05-2024,242.72,76.83
09-05-2024,242.96,76.86
10-05-2024,244.56,77.11
11-05-2024,244.55,77.06
12-05-2024,244.66,77.08
13-05-2024,244.58,77.05
14-05-2024,244.49,77.03
15-05-2024,243.6,76.92
16-05-2024,243.46,76.93
17-05-2024,242.04,76.77
18-05-2024,242.83,76.91
19-05-2024,242.91,76.92
20-05-2024,243.01,76.95
21-05-2024,242,76.73
22-05-2024,236,75.85
23-05-2024,235.77,75.81
24-05-2024,235.96,75.83
25-05-2024,236.3,75.86
26-05-2024,236.09,75.85
27-05-2024,235.82,75.81
28-05-2024,238.77,76.29
29-05-2024,238.55,76.26
30-05-2024,238.56,76.26
31-05-2024,238.9,76.29
01-06-2024,238.5,76.24
02-06-2024,238.66,76.25
03-06-2024,238.41,76.25
04-06-2024,238.19,76.23
05-06-2024,237.73,76.01
06-06-2024,239.1,76.23
07-06-2024,238.22,76.17
08-06-2024,237.88,76.11
09-06-2024,237.77,76.1
10-06-2024,237.77,76.09
11-06-2024,237.73,76.09
12-06-2024,238.33,76.2
13-06-2024,237.61,76.1
14-06-2024,237.53,76.1
15-06-2024,237.71,76.12
16-06-2024,237.8,76.12
17-06-2024,236.99,76.01
18-06-2024,238.02,76.22
19-06-2024,237.51,76.16
20-06-2024,237.19,76.08
21-06-2024,237.11,76.09
22-06-2024,237.62,76.14
23-06-2024,237.53,76.12
24-06-2024,243.27,77.1
25-06-2024,242.94,77.09
26-06-2024,242.5,77.03
27-06-2024,242.19,68.66
28-06-2024,242.17,68.66
29-06-2024,242.18,68.66
30-06-2024,242.01,68.65
01-07-2024,242.22,68.67
02-07-2024,242.22,68.71
03-07-2024,241.69,68.61
04-07-2024,241.84,68.62
05-07-2024,242.57,68.67
06-07-2024,242.54,68.68
07-07-2024,242.84,68.72
08-07-2024,242.71,68.71
09-07-2024,242.19,68.67
10-07-2024,242.12,68.65
11-07-2024,242.14,68.65
12-07-2024,227.27,67.02
13-07-2024,226.46,66.97
14-07-2024,226.26,66.96
15-07-2024,226.58,67
16-07-2024,226.1,66.96
17-07-2024,225.88,71.04
18-07-2024,225.99,71.05
19-07-2024,226.18,71.08
20-07-2024,226.13,71.07
21-07-2024,226.39,71.1
22-07-2024,224.9,70.97
23-07-2024,224.54,70.92
24-07-2024,224.55,70.88
25-07-2024,224.41,70.89
26-07-2024,224.65,70.92
27-07-2024,224.75,70.94
28-07-2024,224.67,70.93
29-07-2024,223.83,70.81
30-07-2024,224.46,70.88
31-07-2024,224.6,70.88
01-08-2024,224.14,70.81
02-08-2024,224.99,70.92
03-08-2024,224.79,70.89
04-08-2024,225.26,70.96
05-08-2024,225.1,71
06-08-2024,225.52,71.05
07-08-2024,225.58,71.02
08-08-2024,225.08,70.95
09-08-2024,223.95,70.81
10-08-2024,224,70.83
11-08-2024,224,70.82
12-08-2024,223.9,70.82
13-08-2024,223.69,70.8
14-08-2024,224.18,70.86
15-08-2024,224.23,70.87
16-08-2024,224.29,70.9
17-08-2024,224.23,70.89
18-08-2024,224.21,70.88
19-08-2024,220.44,70.33
20-08-2024,220.42,70.33
21-08-2024,220.44,70.33
22-08-2024,225.33,71.22
23-08-2024,225.53,71.25
24-08-2024,226.4,71.3
25-08-2024,226.39,71.3
26-08-2024,226.17,71.26
27-08-2024,226.22,71.27
28-08-2024,226.13,71.25
29-08-2024,225.48,71.21
30-08-2024,231.41,71.14
31-08-2024,231.52,71.15
01-09-2024,231.58,71.15
02-09-2024,231.1,71.15
03-09-2024,231.08,71.15
04-09-2024,231.4,71.18
05-09-2024,231.26,71.16
06-09-2024,231.46,71.18
07-09-2024,231.31,71.16
08-09-2024,231.34,71.17
09-09-2024,231.21,71.15
10-09-2024,231.12,71.12
11-09-2024,230.96,71.12
12-09-2024,230.44,71.04
13-09-2024,230.46,71.04
14-09-2024,230.54,71.06
15-09-2024,230.51,71.05
16-09-2024,230.28,71.02
17-09-2024,230.24,71.02
18-09-2024,230.52,71.05
19-09-2024,230.09,70.99
20-09-2024,230.04,70.99
21-09-2024,229.94,70.99
22-09-2024,229.81,70.98
23-09-2024,230.37,71.04
24-09-2024,230.42,71.04
25-09-2024,230.48,71.05
26-09-2024,230.44,71.08
27-09-2024,230.13,71.04
28-09-2024,230.07,71.05
29-09-2024,230.2,71.06
30-09-2024,227.86,70.86
01-10-2024,227.84,70.85
02-10-2024,227.78,70.84
03-10-2024,227.69,70.83
04-10-2024,227.48,70.8
05-10-2024,228.7,70.96
06-10-2024,228.68,70.95
07-10-2024,228.66,70.93
08-10-2024,228.8,70.95
09-10-2024,226.07,70.24
10-10-2024,225.12,70.1
11-10-2024,224.71,70.03
12-10-2024,221.73,69.62
13-10-2024,221.9,69.66
14-10-2024,220.98,69.55
15-10-2024,221.14,69.57
16-10-2024,221.15,69.56
17-10-2024,221.27,69.61
18-10-2024,221.44,69.63
19-10-2024,221.55,69.64
20-10-2024,221.88,69.7
21-10-2024,223.2,69.84
22-10-2024,226.7,68.77
23-10-2024,223.5,68.33
24-10-2024,223.88,68.36
25-10-2024,224.07,68.39
26-10-2024,223.53,68.34
27-10-2024,223.24,68.33
28-10-2024,222.86,68.29
29-10-2024,221.92,68.21
30-10-2024,221.69,68.18
31-10-2024,223.72,68.34
01-11-2024,223.16,68.27
02-11-2024,223.43,68.26
03-11-2024,222.63,68.17
04-11-2024,223.31,68.26
05-11-2024,228.47,68.73
06-11-2024,228.31,68.71
07-11-2024,228.5,68.71
08-11-2024,226.39,68.41
09-11-2024,226.32,68.4
10-11-2024,226.27,68.41
11-11-2024,225.5,68.34
12-11-2024,225.39,68.32
13-11-2024,225.27,68.29
14-11-2024,225.47,68.3
15-11-2024,224.38,68.18
16-11-2024,221.7,67.94
17-11-2024,221.9,67.96
18-11-2024,221.86,67.95
19-11-2024,221.84,67.95
20-11-2024,221.88,67.96
21-11-2024,220.51,67.89
22-11-2024,220.32,67.8
23-11-2024,220.32,67.81
24-11-2024,220.32,67.81
25-11-2024,220.65,67.85
26-11-2024,220.95,67.87
27-11-2024,220.95,67.86
28-11-2024,218.68,67.68
29-11-2024,218.82,67.7
30-11-2024,220.72,67.85
01-12-2024,220.68,67.85
02-12-2024,222.77,68.02
03-12-2024,222.78,68.01
04-12-2024,222.93,68.02
05-12-2024,218.01,66.83
06-12-2024,217.62,66.86
07-12-2024,218.06,66.9
08-12-2024,218.08,66.91
09-12-2024,218.28,66.92
10-12-2024,217.81,66.84
11-12-2024,235.55,68.34
12-12-2024,233.56,68.35
13-12-2024,234.55,69.55
14-12-2024,234.3,69.51
15-12-2024,234.46,69.51
16-12-2024,234.79,69.55
17-12-2024,235.19,69.61
18-12-2024,235.25,69.62
19-12-2024,234.99,69.63
20-12-2024,234.52,69.56
21-12-2024,234.55,69.57
22-12-2024,235.13,69.57
23-12-2024,235.21,69.58
24-12-2024,235.15,69.57
25-12-2024,235.1,69.57
26-12-2024,235.5,69.62
27-12-2024,235.55,69.63
28-12-2024,235.86,69.67
29-12-2024,235.62,69.68
30-12-2024,235.76,69.68
31-12-2024,237.59,69.82
01-01-2025,237.71,69.84
02-01-2025,237.7,69.84
03-01-2025,237.41,69.83
04-01-2025,237.52,69.85
05-01-2025,237.12,69.8
06-01-2025,237.29,69.82
07-01-2025,237.29,69.8
08-01-2025,235.75,69.59
09-01-2025,234.83,69.54
10-01-2025,234.11,69.42
11-01-2025,232.49,69.15
12-01-2025,248.31,70.29
13-01-2025,248.94,70.36
14-01-2025,245.77,69.85
15-01-2025,241,69.23
16-01-2025,238.2,77.66
17-01-2025,241.66,78.27
18-01-2025,241.77,78.29
19-01-2025,242.18,78.31
20-01-2025,242.5,78.3
21-01-2025,242.64,78.3
22-01-2025,242.82,78.33
23-01-2025,242.68,78.37
24-01-2025,242.52,78.35
25-01-2025,242.79,78.37
26-01-2025,242.97,78.38
27-01-2025,242.87,78.38
28-01-2025,242.98,78.4
29-01-2025,242.31,78.34
30-01-2025,240.67,78.19
31-01-2025,240.75,78.18
01-02-2025,240.7,78.17
02-02-2025,240.78,78.17
03-02-2025,240.61,78.16
04-02-2025,240.85,78.2
05-02-2025,240.75,78.19
06-02-2025,240.26,78.12
07-02-2025,240.39,78.22
08-02-2025,240.46,78.23
09-02-2025,240.51,78.21
10-02-2025,240.43,78.2
11-02-2025,240.55,78.22
12-02-2025,240.47,78.2
13-02-2025,233.61,77.2
14-02-2025,233.8,77.22
15-02-2025,233.78,77.22
16-02-2025,233.82,77.22
17-02-2025,233.74,77.21
18-02-2025,233.74,77.21
19-02-2025,233.84,77.23
20-02-2025,233.83,77.2
21-02-2025,234.1,77.24
22-02-2025,234.07,77.24
23-02-2025,233.72,77.21
24-02-2025,233.66,77.2
25-02-2025,234.5,77.31
26-02-2025,233.74,77.24
27-02-2025,233.83,77.26
28-02-2025,234.95,77.31
01-03-2025,234.94,77.33
02-03-2025,234.96,77.33
03-03-2025,235.02,77.35
04-03-2025,235.48,77.42
05-03-2025,235.53,77.42
06-03-2025,235.02,77.57
07-03-2025,234.8,77.55
08-03-2025,234.81,77.55
09-03-2025,234.9,77.56
10-03-2025,235.06,77.38
11-03-2025,218.43,75.75
12-03-2025,218.45,75.75
13-03-2025,219.83,75.87
14-03-2025,219.85,75.88
15-03-2025,220.03,75.91
16-03-2025,220.13,75.92
17-03-2025,219.79,75.9
18-03-2025,221.59,76.05
19-03-2025,220.32,75.93
20-03-2025,220.27,75.94
21-03-2025,220.22,75.93
22-03-2025,220.36,75.94
23-03-2025,220.42,75.95
24-03-2025,220.51,75.95
25-03-2025,220.08,75.92
26-03-2025,221.64,76.06
27-03-2025,221.69,76.06
28-03-2025,221.69,76.05
29-03-2025,221.66,76.03
30-03-2025,220.84,75.97
31-03-2025,221.79,76.08
01-04-2025,206.94,74.05
02-04-2025,205.9,73.89
03-04-2025,205.52,73.81
04-04-2025,205.5,73.81
05-04-2025,205.28,73.78
06-04-2025,205.27,73.76
07-04-2025,205.55,73.85
08-04-2025,205.67,73.85
09-04-2025,205.84,73.85
10-04-2025,205.8,73.84
11-04-2025,205.53,73.81
12-04-2025,205.51,73.8
13-04-2025,205.42,73.87
14-04-2025,205.39,73.86
15-04-2025,205.56,73.88
16-04-2025,205.76,73.89
17-04-2025,204.93,73.84
18-04-2025,204.95,73.84
19-04-2025,204.92,73.83
20-04-2025,205,73.84
21-04-2025,205.39,73.91
22-04-2025,203.46,73.63
23-04-2025,203.37,73.62
24-04-2025,203.29,73.63
25-04-2025,202.64,73.53
26-04-2025,202.52,73.53
27-04-2025,202.55,73.54
28-04-2025,202.58,73.54
29-04-2025,202.45,73.53
30-04-2025,203.19,73.58
01-05-2025,203.26,73.59
02-05-2025,203.4,73.58
03-05-2025,203.33,73.56
04-05-2025,203.5,73.59
05-05-2025,203.82,73.64
06-05-2025,202.86,73.54
07-05-2025,202.04,73.47
08-05-2025,202.17,73.42
09-05-2025,202.53,73.47
10-05-2025,202.32,73.44
11-05-2025,202.52,73.46
12-05-2025,202.43,73.46
13-05-2025,202.48,73.48
14-05-2025,202.76,73.52
15-05-2025,202.92,73.52
16-05-2025,203.44,73.56
17-05-2025,203.44,73.57
18-05-2025,203.55,73.58
19-05-2025,203.62,73.59
20-05-2025,203.51,73.58
21-05-2025,203.4,73.57
22-05-2025,203.43,73.57
23-05-2025,204.92,73.68
24-05-2025,204.93,73.68
25-05-2025,205.07,73.7
26-05-2025,204.89,73.7
27-05-2025,204.97,73.71
28-05-2025,205.28,73.75
29-05-2025,205.44,73.76
30-05-2025,205.57,73.79
31-05-2025,207.63,73.98
01-06-2025,206.54,73.86
02-06-2025,206.74,73.88
03-06-2025,206.63,73.87
04-06-2025,205.98,73.81
05-06-2025,206.37,73.86
06-06-2025,206.29,73.88
07-06-2025,206.69,73.84
08-06-2025,207.01,73.89
09-06-2025,207.42,73.93
10-06-2025,207.51,73.95
11-06-2025,207.61,73.97
12-06-2025,207.78,73.97
13-06-2025,207.54,73.93
14-06-2025,207.59,73.94
15-06-2025,207.68,73.94
16-06-2025,207.73,73.97
17-06-2025,207.49,73.95
18-06-2025,207.64,73.93
